numberOfClassifier,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
220,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,98.81146140705079,98.73489672309366,26.606303601197997,27.24238518270477,0.0,0.0,0.004454545454545454,-0.004454545454545454
221,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,99.25718279235906,99.19211057617642,26.709651605324865,27.3390432442857,0.0,0.0,0.004434389140271494,-0.004434389140271494
222,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,99.71486255629756,99.6505668582078,26.740246125329353,27.433800229374363,0.0,0.0,0.004414414414414414,-0.004414414414414414
223,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,100.16353471035875,100.10731480043485,26.765863956851703,27.483398349401003,0.0,0.0,0.004394618834080717,-0.004394618834080717
224,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,100.60661593415126,100.56188849200187,26.913716375351935,27.5904154768729,0.0,0.0,0.0043749999999999995,-0.0043749999999999995
225,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,101.05000776518092,101.015685665476,26.990693694238384,27.675999758304947,0.0,0.0,0.004355555555555555,-0.004355555555555555
226,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,101.49743749029352,101.46901692809442,27.104669790510634,27.80041035470476,0.0,0.0,0.004336283185840708,-0.004336283185840708
227,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,101.95014753843765,101.91349588445411,27.239039377360633,27.93360612356317,0.0,0.0,0.004317180616740088,-0.004317180616740088
228,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,102.39524770927163,102.36496350364963,27.33858962371153,27.993648891639058,0.0,0.0,0.0042982456140350876,-0.0042982456140350876
229,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9450225190246933,1.0,1.0,1.0,0.9376854599406528,1.0,1.0,1.0,0.9375302109443328,1.0,1.0,102.8470259357043,102.81130610343222,27.41756525924651,28.120812884194258,0.0,0.0,0.004279475982532751,-0.004279475982532751
