numberOfFeatures,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
20,0.6666666666666666,0.7333333333333333,0.72,0.64,1.0,0.9955555555555555,1.0,0.8,0.6666666666666666,0.7333333333333333,0.72,0.64,0.6657158138705651,0.7309899569583931,0.7167775579931668,0.6389730789802104,0.7377777777777778,0.7644444444444445,8.257777777777777,9.186666666666667,221.15954041104396,197.2930519697831,2.2857142857142856,0.06666666666666665,0.013902734547050988,-0.1472360678803844
20,0.68,0.6933333333333334,0.72,0.64,1.0,1.0,1.0,0.8,0.68,0.6933333333333334,0.72,0.64,0.6771879483500718,0.69245854876092,0.7192012836512748,0.6389730789802104,0.7466666666666667,0.72,9.008888888888889,8.293333333333333,193.63489762682315,196.5166850328405,0.0,0.013333333333333308,0.07492471924774223,-0.10159138591440885
20,0.6933333333333334,0.6666666666666666,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6666666666666666,0.6933333333333334,0.64,0.691358024691358,0.664519592055824,0.691358024691358,0.6389730789802104,0.7555555555555555,0.7244444444444444,9.484444444444444,8.08,200.1601012694605,198.96420628856168,0.25,-0.026666666666666727,0.08908062397557572,-0.03574729064224237
20,0.68,0.68,0.7333333333333333,0.64,1.0,1.0,1.0,0.8,0.68,0.68,0.7333333333333333,0.64,0.6771879483500718,0.6771879483500718,0.7309899569583931,0.6389730789802104,0.7333333333333333,0.7511111111111111,9.213333333333333,8.751111111111111,217.0109690722059,194.86188206937433,0.25,0.0,0.06206666666666667,-0.06206666666666667
20,0.72,0.68,0.6933333333333334,0.64,1.0,1.0,1.0,0.8,0.72,0.68,0.6933333333333334,0.64,0.7181964573268921,0.6794871794871795,0.691358024691358,0.6389730789802104,0.7511111111111111,0.7333333333333333,9.08,8.32,203.25353612316863,210.57510859247853,0.5714285714285714,-0.039999999999999925,0.11953243084183361,-0.03953243084183365
20,0.6933333333333334,0.6666666666666666,0.7733333333333333,0.64,1.0,1.0,1.0,0.8,0.6933333333333334,0.6666666666666666,0.7733333333333333,0.64,0.691358024691358,0.6628304261823412,0.7726867534319843,0.6389730789802104,0.7511111111111111,0.76,9.253333333333334,8.915555555555555,193.34368204669894,202.7988435282512,0.16666666666666666,-0.026666666666666727,0.1007638728728925,-0.047430539539559155
30,0.7733333333333333,0.8133333333333334,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.8133333333333334,0.76,0.6933333333333334,0.7707246898039921,0.8116929698708752,0.7589285714285714,0.69245854876092,0.7866666666666666,0.7866666666666666,9.533333333333333,9.644444444444444,179.32609350334306,172.75197503196438,0.5714285714285714,0.040000000000000036,0.039532430841833624,-0.11953243084183364
30,0.8,0.7066666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.8000000000000002,0.7066666666666667,0.7333333333333333,0.6933333333333334,0.7976982557094048,0.7040889526542324,0.7309899569583931,0.69245854876092,0.7911111111111111,0.7333333333333333,9.475555555555555,9.408888888888889,166.3248507199101,165.9381887799838,5.142857142857143,-0.09333333333333338,0.17543030770780976,0.011236358958856885
30,0.7466666666666667,0.7466666666666667,0.7866666666666666,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7466666666666667,0.7866666666666666,0.6933333333333334,0.7459440185416295,0.7437511238985794,0.7835497835497836,0.69245854876092,0.7688888888888888,0.7466666666666667,9.511111111111111,9.608888888888888,148.51963797902744,197.5132676365671,0.25,0.0,0.06206666666666667,-0.06206666666666667
30,0.7333333333333333,0.76,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7333333333333333,0.76,0.7466666666666667,0.6933333333333334,0.7309899569583931,0.7578909612625537,0.7450348899624262,0.69245854876092,0.7866666666666666,0.7688888888888888,9.395555555555555,9.484444444444444,173.60619775151537,166.61727995037342,0.16666666666666666,0.026666666666666727,0.04743053953955918,-0.10076387287289247
30,0.76,0.7466666666666667,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7466666666666667,0.76,0.6933333333333334,0.7564935064935063,0.7450348899624262,0.7578909612625537,0.69245854876092,0.7511111111111111,0.76,8.906666666666666,9.568888888888889,171.89573447773958,187.66344780497585,0.0,-0.013333333333333308,0.09234145274567247,-0.0656747860790058
30,0.72,0.72,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.72,0.76,0.6933333333333334,0.7167775579931668,0.7167775579931668,0.7578909612625537,0.69245854876092,0.7555555555555555,0.7866666666666666,9.52,9.591111111111111,165.92066192836276,172.6906726372891,0.125,0.0,0.08371622886003376,-0.08371622886003376
30,0.76,0.72,0.8133333333333334,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.72,0.8133333333333334,0.6933333333333334,0.7578909612625537,0.7167775579931668,0.8106060606060607,0.69245854876092,0.7555555555555555,0.7333333333333333,9.506666666666666,9.364444444444445,190.15379962160642,173.20085660630832,0.5714285714285714,-0.040000000000000036,0.11953243084183364,-0.039532430841833624
30,0.72,0.8,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.72,0.8000000000000002,0.7466666666666667,0.6933333333333334,0.7149321266968325,0.7987117552334944,0.7437511238985794,0.69245854876092,0.76,0.7288888888888889,9.831111111111111,8.955555555555556,174.7931169874931,177.0419277748268,4.166666666666667,0.08000000000000007,-0.0036753940259696416,-0.1563246059740304
30,0.7466666666666667,0.7333333333333333,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7333333333333333,0.76,0.6933333333333334,0.7450348899624262,0.7294372294372294,0.7564935064935063,0.69245854876092,0.7644444444444445,0.76,9.071111111111112,10.6,174.6213764508615,192.31604954177863,0.0,-0.01333333333333342,0.10159138591440885,-0.07492471924774223
30,0.76,0.7466666666666667,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7466666666666667,0.76,0.6933333333333334,0.7564935064935063,0.7459440185416295,0.7589285714285714,0.69245854876092,0.7288888888888889,0.72,10.08,9.622222222222222,177.82222841934367,162.15462499874957,0.0,-0.013333333333333308,0.08164710581785505,-0.05498043915118837
30,0.7733333333333333,0.7466666666666667,0.8,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7466666666666667,0.8000000000000002,0.6933333333333334,0.7707246898039921,0.7420814479638009,0.7976982557094048,0.69245854876092,0.7822222222222223,0.7733333333333333,9.866666666666667,9.417777777777777,151.50064693013127,158.90777229903622,0.25,-0.026666666666666616,0.08908062397557572,-0.03574729064224237
30,0.7733333333333333,0.7466666666666667,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7466666666666667,0.7333333333333333,0.6933333333333334,0.7707246898039921,0.7459440185416295,0.7309899569583931,0.69245854876092,0.7733333333333333,0.7866666666666666,9.257777777777777,10.173333333333334,165.53652103376155,188.9140185996575,0.16666666666666666,-0.026666666666666616,0.1007638728728925,-0.047430539539559155
30,0.7333333333333333,0.76,0.7066666666666667,0.6933333333333334,0.9955555555555555,1.0,1.0,0.84,0.7333333333333333,0.76,0.7066666666666667,0.6933333333333334,0.732142857142857,0.7578909612625537,0.7053571428571429,0.69245854876092,0.76,0.7777777777777778,8.511111111111111,10.671111111111111,183.01690482117655,168.00760931070042,0.25,0.026666666666666727,0.03574729064224237,-0.08908062397557572
30,0.7466666666666667,0.7733333333333333,0.7466666666666667,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7733333333333333,0.7466666666666667,0.6933333333333334,0.7450348899624262,0.7718733225979604,0.7450348899624262,0.69245854876092,0.7466666666666667,0.7511111111111111,8.977777777777778,9.582222222222223,165.47326357754454,181.131822198929,0.25,0.026666666666666616,0.03574729064224237,-0.08908062397557572
30,0.7466666666666667,0.76,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.76,0.76,0.6933333333333334,0.7437511238985794,0.7564935064935063,0.7596153846153846,0.69245854876092,0.7688888888888888,0.7422222222222222,9.542222222222222,8.835555555555555,183.28728513508815,159.78224612164163,0.0,0.013333333333333308,0.0656747860790058,-0.09234145274567247
30,0.7866666666666666,0.8,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.7866666666666666,0.8000000000000002,0.72,0.6933333333333334,0.7835497835497836,0.7987117552334944,0.7167775579931668,0.69245854876092,0.7688888888888888,0.7511111111111111,9.497777777777777,9.333333333333334,177.99296339351457,170.45844110424406,0.0,0.01333333333333342,0.05498043915118837,-0.08164710581785505
30,0.7466666666666667,0.7466666666666667,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.7466666666666667,0.7466666666666667,0.76,0.6933333333333334,0.7420814479638009,0.7437511238985794,0.7564935064935063,0.69245854876092,0.7733333333333333,0.72,9.11111111111111,8.822222222222223,164.46802380503155,179.9930840958685,0.16666666666666666,0.0,0.07381333194473372,-0.07381333194473372
30,0.7733333333333333,0.7333333333333333,0.7333333333333333,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7333333333333333,0.7333333333333333,0.6933333333333334,0.7692307692307692,0.7309899569583931,0.7309899569583931,0.69245854876092,0.7733333333333333,0.7644444444444445,9.382222222222222,9.19111111111111,166.39257186619076,172.89033012878133,0.8,-0.040000000000000036,0.108932983088027,-0.02893298308802704
30,0.76,0.7733333333333333,0.76,0.6933333333333334,1.0,1.0,1.0,0.84,0.76,0.7733333333333333,0.76,0.6933333333333334,0.7564935064935063,0.7707246898039921,0.7589285714285714,0.69245854876092,0.7688888888888888,0.7555555555555555,9.688888888888888,9.71111111111111,179.2465596525515,175.9523961839843,0.0,0.013333333333333308,0.022773645321121194,-0.049440311987787866
30,0.7733333333333333,0.7333333333333333,0.72,0.6933333333333334,1.0,1.0,1.0,0.84,0.7733333333333333,0.7333333333333333,0.72,0.6933333333333334,0.7718733225979604,0.7309899569583931,0.7167775579931668,0.69245854876092,0.7733333333333333,0.7244444444444444,9.466666666666667,9.164444444444445,150.23851825593815,187.3944493173372,1.3333333333333333,-0.040000000000000036,0.09596067012800688,-0.015960670128006872
